[INFO] [launch]: All log files can be found below /home/pi/.ros/log/2024-11-27-14-28-52-396283-drone-home-3173
[INFO] [launch]: Default logging verbosity is set to INFO
[WARNING] [imu_publisher-2]: there are now at least 2 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [drive_publisher-3]: there are now at least 3 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [drive_hardware-4]: there are now at least 4 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [visualization-5]: there are now at least 5 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [static_transform_publisher-7]: there are now at least 2 nodes with the name /drone_home1/static_transform_publisher created within this launch context
[INFO] [controller-1]: process started with pid [3181]
[INFO] [imu_publisher-2]: process started with pid [3182]
[INFO] [drive_publisher-3]: process started with pid [3183]
[INFO] [drive_hardware-4]: process started with pid [3184]
[INFO] [visualization-5]: process started with pid [3185]
[INFO] [static_transform_publisher-6]: process started with pid [3186]
[INFO] [static_transform_publisher-7]: process started with pid [3187]
[static_transform_publisher-7] [WARN] [1732735732.765445812] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-6] [WARN] [1732735732.765890951] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-6] [INFO] [1732735733.037971729] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-6] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-6] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-6] from 'map' to 'imu_frame'
[static_transform_publisher-7] [INFO] [1732735733.038930153] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-7] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-7] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-7] from 'map' to 'gps_sensor'
[drive_hardware-4] /usr/lib/python3/dist-packages/gpiozero/output_devices.py:1509: PWMSoftwareFallback: To reduce servo jitter, use the pigpio pin factory.See https://gpiozero.readthedocs.io/en/stable/api_output.html#servo for more info
[controller-1] [INFO] [1732735836.063080598] [drone_home1.sim]: Going to 1: 12.72 meters
[controller-1] [INFO] [1732735836.112247023] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 131.03379331914778
[controller-1] [INFO] [1732735836.113146279] [drone_home1.sim]: Going to 1: 12.72 meters
[controller-1] [INFO] [1732735836.162395741] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 131.03379331914778
[controller-1] [INFO] [1732735836.163252477] [drone_home1.sim]: Going to 1: 12.60 meters
[controller-1] [INFO] [1732735836.212193700] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 130.31675012861555
[controller-1] [INFO] [1732735836.213069696] [drone_home1.sim]: Going to 1: 12.60 meters
[controller-1] [INFO] [1732735836.262198751] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 130.31675012861555
[controller-1] [INFO] [1732735836.263047488] [drone_home1.sim]: Going to 1: 12.34 meters
[controller-1] [INFO] [1732735836.312172025] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 131.2774845518944
[controller-1] [INFO] [1732735836.313216872] [drone_home1.sim]: Going to 1: 12.34 meters
[controller-1] [INFO] [1732735836.362133873] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 131.2774845518944
[controller-1] [INFO] [1732735836.363008702] [drone_home1.sim]: Going to 1: 12.04 meters
[controller-1] [INFO] [1732735836.412152350] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 131.20026638476693
[controller-1] [INFO] [1732735836.413157401] [drone_home1.sim]: Going to 1: 12.04 meters
[controller-1] [INFO] [1732735836.462137568] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 131.20026638476693
[controller-1] [INFO] [1732735836.462996953] [drone_home1.sim]: Going to 1: 11.87 meters
[controller-1] [INFO] [1732735836.512452247] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 131.87740724781355
[controller-1] [INFO] [1732735836.513556816] [drone_home1.sim]: Going to 1: 11.87 meters
[controller-1] [INFO] [1732735836.562176300] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 131.87740724781355
[controller-1] [INFO] [1732735836.563089444] [drone_home1.sim]: Going to 1: 11.69 meters
[controller-1] [INFO] [1732735836.612179073] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 132.57288304574098
[controller-1] [INFO] [1732735836.613103087] [drone_home1.sim]: Going to 1: 11.69 meters
[controller-1] [INFO] [1732735836.662128236] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 132.57288304574098
[controller-1] [INFO] [1732735836.663016306] [drone_home1.sim]: Going to 1: 11.44 meters
[controller-1] [INFO] [1732735836.712156213] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 133.65166088999766
[controller-1] [INFO] [1732735836.713044042] [drone_home1.sim]: Going to 1: 11.44 meters
[controller-1] [INFO] [1732735836.762069227] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 133.65166088999766
[controller-1] [INFO] [1732735836.763089945] [drone_home1.sim]: Going to 1: 11.27 meters
[controller-1] [INFO] [1732735836.812151389] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 134.3953561300629
[controller-1] [INFO] [1732735836.813035867] [drone_home1.sim]: Going to 1: 11.27 meters
[controller-1] [INFO] [1732735836.862147274] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 134.3953561300629
[controller-1] [INFO] [1732735836.862973714] [drone_home1.sim]: Going to 1: 11.19 meters
[controller-1] [INFO] [1732735836.912085473] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 134.77476423960942
[controller-1] [INFO] [1732735836.912929099] [drone_home1.sim]: Going to 1: 11.19 meters
[controller-1] [INFO] [1732735836.962284857] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 134.77476423960942
[controller-1] [INFO] [1732735836.963134242] [drone_home1.sim]: Going to 1: 11.02 meters
[controller-1] [INFO] [1732735837.012083724] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 135.54904874756235
[controller-1] [INFO] [1732735837.012974868] [drone_home1.sim]: Going to 1: 11.02 meters
[controller-1] [INFO] [1732735837.062091312] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 135.54904874756235
[controller-1] [INFO] [1732735837.062980771] [drone_home1.sim]: Going to 1: 10.79 meters
[controller-1] [INFO] [1732735837.112177789] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 135.96527804355713
[controller-1] [INFO] [1732735837.113064415] [drone_home1.sim]: Going to 1: 10.79 meters
[controller-1] [INFO] [1732735837.162156785] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 135.96527804355713
[controller-1] [INFO] [1732735837.163061207] [drone_home1.sim]: Going to 1: 10.71 meters
[controller-1] [INFO] [1732735837.212049040] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 136.3712998590229
[controller-1] [INFO] [1732735837.212856018] [drone_home1.sim]: Going to 1: 10.71 meters
[controller-1] [INFO] [1732735837.262102425] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 136.3712998590229
[controller-1] [INFO] [1732735837.263011457] [drone_home1.sim]: Going to 1: 10.33 meters
[controller-1] [INFO] [1732735837.312291364] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 136.85107036998537
[controller-1] [INFO] [1732735837.313211786] [drone_home1.sim]: Going to 1: 10.33 meters
[controller-1] [INFO] [1732735837.362207841] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 136.85107036998537
[controller-1] [INFO] [1732735837.363173578] [drone_home1.sim]: Going to 1: 10.18 meters
[controller-1] [INFO] [1732735837.412080708] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 137.71647108888018
[controller-1] [INFO] [1732735837.412953648] [drone_home1.sim]: Going to 1: 10.18 meters
[controller-1] [INFO] [1732735837.462046130] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 137.71647108888018
[controller-1] [INFO] [1732735837.462960959] [drone_home1.sim]: Going to 1: 9.80 meters
[controller-1] [INFO] [1732735837.512075384] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 138.2712862267799
[controller-1] [INFO] [1732735837.513240768] [drone_home1.sim]: Going to 1: 9.80 meters
[controller-1] [INFO] [1732735837.562141898] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 138.2712862267799
[controller-1] [INFO] [1732735837.563055820] [drone_home1.sim]: Going to 1: 9.65 meters
[controller-1] [INFO] [1732735837.612209209] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 139.20263006409522
[controller-1] [INFO] [1732735837.613137519] [drone_home1.sim]: Going to 1: 9.65 meters
[controller-1] [INFO] [1732735837.662330389] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 139.20263006409522
[controller-1] [INFO] [1732735837.663273681] [drone_home1.sim]: Going to 1: 9.42 meters
[controller-1] [INFO] [1732735837.712172737] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 139.76057259060627
[controller-1] [INFO] [1732735837.713050659] [drone_home1.sim]: Going to 1: 9.42 meters
[controller-1] [INFO] [1732735837.762224121] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 139.76057259060627
[controller-1] [INFO] [1732735837.763030766] [drone_home1.sim]: Going to 1: 9.27 meters
[controller-1] [INFO] [1732735837.812302469] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 140.74895671839047
[controller-1] [INFO] [1732735837.813254501] [drone_home1.sim]: Going to 1: 9.27 meters
[controller-1] [INFO] [1732735837.862164780] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 140.74895671839047
[controller-1] [INFO] [1732735837.862953535] [drone_home1.sim]: Going to 1: 8.90 meters
[controller-1] [INFO] [1732735837.912145627] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 141.4789038329842
[controller-1] [INFO] [1732735837.913051438] [drone_home1.sim]: Going to 1: 8.90 meters
[controller-1] [INFO] [1732735837.962098420] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 141.4789038329842
[controller-1] [INFO] [1732735837.963010286] [drone_home1.sim]: Going to 1: 8.61 meters
[controller-1] [INFO] [1732735838.012064841] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 141.71913376309814
[controller-1] [INFO] [1732735838.012962633] [drone_home1.sim]: Going to 1: 8.61 meters
[controller-1] [INFO] [1732735838.062188651] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 141.71913376309814
[controller-1] [INFO] [1732735838.063129202] [drone_home1.sim]: Going to 1: 8.53 meters
[controller-1] [INFO] [1732735838.112216054] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 142.2696080727244
[controller-1] [INFO] [1732735838.113125494] [drone_home1.sim]: Going to 1: 8.53 meters
[controller-1] [INFO] [1732735838.162053754] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 142.2696080727244
[controller-1] [INFO] [1732735838.162925898] [drone_home1.sim]: Going to 1: 8.32 meters
[controller-1] [INFO] [1732735838.212187509] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 142.97590959837578
[controller-1] [INFO] [1732735838.213093801] [drone_home1.sim]: Going to 1: 8.32 meters
[controller-1] [INFO] [1732735838.262188375] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 142.97590959837578
[controller-1] [INFO] [1732735838.263080722] [drone_home1.sim]: Going to 1: 8.02 meters
[controller-1] [INFO] [1732735838.312241037] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 143.28686575614086
[controller-1] [INFO] [1732735838.313194477] [drone_home1.sim]: Going to 1: 8.02 meters
[controller-1] [INFO] [1732735838.362141292] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 143.28686575614086
[controller-1] [INFO] [1732735838.362932677] [drone_home1.sim]: Going to 1: 7.95 meters
[controller-1] [INFO] [1732735838.412127010] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 143.88842839314458
[controller-1] [INFO] [1732735838.413011136] [drone_home1.sim]: Going to 1: 7.95 meters
[controller-1] [INFO] [1732735838.462186005] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 143.88842839314458
[controller-1] [INFO] [1732735838.463085575] [drone_home1.sim]: Going to 1: 7.81 meters
[controller-1] [INFO] [1732735838.512240223] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 145.1197063736289
[controller-1] [INFO] [1732735838.513173367] [drone_home1.sim]: Going to 1: 7.81 meters
[controller-1] [INFO] [1732735838.562177775] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 145.1197063736289
[controller-1] [INFO] [1732735838.563186696] [drone_home1.sim]: Going to 1: 7.59 meters
[controller-1] [INFO] [1732735838.612215307] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 144.8846805582609
[controller-1] [INFO] [1732735838.613237858] [drone_home1.sim]: Going to 1: 7.59 meters
[controller-1] [INFO] [1732735838.662283969] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 144.8846805582609
[controller-1] [INFO] [1732735838.663204558] [drone_home1.sim]: Going to 1: 7.46 meters
[controller-1] [INFO] [1732735838.712273187] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.18880105782472
[controller-1] [INFO] [1732735838.713234683] [drone_home1.sim]: Going to 1: 7.46 meters
[controller-1] [INFO] [1732735838.762299016] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.18880105782472
[controller-1] [INFO] [1732735838.763226882] [drone_home1.sim]: Going to 1: 7.46 meters
[controller-1] [INFO] [1732735838.812421122] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.18880105782472
[controller-1] [INFO] [1732735838.813528617] [drone_home1.sim]: Going to 1: 7.46 meters
[controller-1] [INFO] [1732735838.862103656] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.18880105782472
[controller-1] [INFO] [1732735838.862991375] [drone_home1.sim]: Going to 1: 7.25 meters
[controller-1] [INFO] [1732735838.912275485] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 147.10349975389045
[controller-1] [INFO] [1732735838.913233425] [drone_home1.sim]: Going to 1: 7.25 meters
[controller-1] [INFO] [1732735838.962185666] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 147.10349975389045
[controller-1] [INFO] [1732735838.963044199] [drone_home1.sim]: Going to 1: 7.09 meters
[controller-1] [INFO] [1732735839.012215476] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.2116319814176
[controller-1] [INFO] [1732735839.013160398] [drone_home1.sim]: Going to 1: 7.09 meters
[controller-1] [INFO] [1732735839.062157620] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.2116319814176
[controller-1] [INFO] [1732735839.063036765] [drone_home1.sim]: Going to 1: 6.93 meters
[controller-1] [INFO] [1732735839.112433467] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 145.27625100802805
[controller-1] [INFO] [1732735839.113456314] [drone_home1.sim]: Going to 1: 6.93 meters
[controller-1] [INFO] [1732735839.162147223] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 145.27625100802805
[controller-1] [INFO] [1732735839.163055459] [drone_home1.sim]: Going to 1: 6.72 meters
[controller-1] [INFO] [1732735839.212219885] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.2369691129359
[controller-1] [INFO] [1732735839.213165492] [drone_home1.sim]: Going to 1: 6.72 meters
[controller-1] [INFO] [1732735839.262250751] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.2369691129359
[controller-1] [INFO] [1732735839.263134950] [drone_home1.sim]: Going to 1: 6.72 meters
[controller-1] [INFO] [1732735839.312154895] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.2369691129359
[controller-1] [INFO] [1732735839.313030798] [drone_home1.sim]: Going to 1: 6.72 meters
[controller-1] [INFO] [1732735839.362080613] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.2369691129359
[controller-1] [INFO] [1732735839.362959906] [drone_home1.sim]: Going to 1: 6.56 meters
[controller-1] [INFO] [1732735839.412207942] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 145.24960956414708
[controller-1] [INFO] [1732735839.413151549] [drone_home1.sim]: Going to 1: 6.56 meters
[controller-1] [INFO] [1732735839.462327270] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 145.24960956414708
[controller-1] [INFO] [1732735839.463280988] [drone_home1.sim]: Going to 1: 6.50 meters
[controller-1] [INFO] [1732735839.512125693] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.00174450775012
[controller-1] [INFO] [1732735839.513004337] [drone_home1.sim]: Going to 1: 6.50 meters
[controller-1] [INFO] [1732735839.562260132] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.00174450775012
[controller-1] [INFO] [1732735839.563161628] [drone_home1.sim]: Going to 1: 6.50 meters
[controller-1] [INFO] [1732735839.612208665] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.00174450775012
[controller-1] [INFO] [1732735839.613148679] [drone_home1.sim]: Going to 1: 6.50 meters
[controller-1] [INFO] [1732735839.662323938] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.00174450775012
[controller-1] [INFO] [1732735839.663289934] [drone_home1.sim]: Going to 1: 6.34 meters
[controller-1] [INFO] [1732735839.712211656] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 144.97284029332104
[controller-1] [INFO] [1732735839.713213059] [drone_home1.sim]: Going to 1: 6.34 meters
[controller-1] [INFO] [1732735839.762090227] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 144.97284029332104
[controller-1] [INFO] [1732735839.762975241] [drone_home1.sim]: Going to 1: 6.34 meters
[controller-1] [INFO] [1732735839.812074130] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 144.97284029332104
[controller-1] [INFO] [1732735839.812969293] [drone_home1.sim]: Going to 1: 6.34 meters
[controller-1] [INFO] [1732735839.862244699] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 144.97284029332104
[controller-1] [INFO] [1732735839.863179343] [drone_home1.sim]: Going to 1: 6.34 meters
[controller-1] [INFO] [1732735839.912165954] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 144.97284029332104
[controller-1] [INFO] [1732735839.912946247] [drone_home1.sim]: Going to 1: 6.34 meters
[controller-1] [INFO] [1732735839.962030821] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 144.97284029332104
[controller-1] [INFO] [1732735839.962874947] [drone_home1.sim]: Going to 1: 6.34 meters
[controller-1] [INFO] [1732735840.012129575] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 144.97284029332104
[controller-1] [INFO] [1732735840.013028812] [drone_home1.sim]: Going to 1: 6.34 meters
[controller-1] [INFO] [1732735840.062205552] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 144.97284029332104
[controller-1] [INFO] [1732735840.063090844] [drone_home1.sim]: Going to 1: 6.34 meters
[controller-1] [INFO] [1732735840.112134956] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 144.97284029332104
[controller-1] [INFO] [1732735840.113061692] [drone_home1.sim]: Going to 1: 6.34 meters
[controller-1] [INFO] [1732735840.162196747] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 144.97284029332104
[controller-1] [INFO] [1732735840.163126132] [drone_home1.sim]: Going to 1: 6.13 meters
[controller-1] [INFO] [1732735840.212175447] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.01691314969264
[controller-1] [INFO] [1732735840.213105146] [drone_home1.sim]: Going to 1: 6.13 meters
[controller-1] [INFO] [1732735840.262249998] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.01691314969264
[controller-1] [INFO] [1732735840.263082438] [drone_home1.sim]: Going to 1: 6.13 meters
[controller-1] [INFO] [1732735840.312156920] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.01691314969264
[controller-1] [INFO] [1732735840.313186082] [drone_home1.sim]: Going to 1: 6.13 meters
[controller-1] [INFO] [1732735840.362216230] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.01691314969264
[controller-1] [INFO] [1732735840.363229725] [drone_home1.sim]: Going to 1: 6.13 meters
[controller-1] [INFO] [1732735840.412159652] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.01691314969264
[controller-1] [INFO] [1732735840.413121888] [drone_home1.sim]: Going to 1: 6.13 meters
[controller-1] [INFO] [1732735840.462073685] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.01691314969264
[controller-1] [INFO] [1732735840.462960162] [drone_home1.sim]: Going to 1: 6.13 meters
[controller-1] [INFO] [1732735840.512183310] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.01691314969264
[controller-1] [INFO] [1732735840.513086565] [drone_home1.sim]: Going to 1: 6.13 meters
[controller-1] [INFO] [1732735840.562065695] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.01691314969264
[controller-1] [INFO] [1732735840.562937524] [drone_home1.sim]: Going to 1: 6.13 meters
[controller-1] [INFO] [1732735840.612163486] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.01691314969264
[controller-1] [INFO] [1732735840.613085760] [drone_home1.sim]: Going to 1: 6.13 meters
[controller-1] [INFO] [1732735840.662046686] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.01691314969264
[controller-1] [INFO] [1732735840.662895053] [drone_home1.sim]: Going to 1: 5.84 meters
[controller-1] [INFO] [1732735840.712125700] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.5907433458715
[controller-1] [INFO] [1732735840.713067936] [drone_home1.sim]: Going to 1: 5.84 meters
[controller-1] [INFO] [1732735840.762066807] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.5907433458715
[controller-1] [INFO] [1732735840.762937488] [drone_home1.sim]: Going to 1: 5.84 meters
[controller-1] [INFO] [1732735840.812079192] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.5907433458715
[controller-1] [INFO] [1732735840.812954188] [drone_home1.sim]: Going to 1: 5.84 meters
[controller-1] [INFO] [1732735840.862103669] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.5907433458715
[controller-1] [INFO] [1732735840.863042146] [drone_home1.sim]: Going to 1: 5.84 meters
[controller-1] [INFO] [1732735840.912240367] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.5907433458715
[controller-1] [INFO] [1732735840.913186678] [drone_home1.sim]: Going to 1: 5.84 meters
[controller-1] [INFO] [1732735840.962439325] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.5907433458715
[controller-1] [INFO] [1732735840.963548264] [drone_home1.sim]: Going to 1: 5.68 meters
[controller-1] [INFO] [1732735841.012165748] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 145.4607731869748
[controller-1] [INFO] [1732735841.013067410] [drone_home1.sim]: Going to 1: 5.68 meters
[controller-1] [INFO] [1732735841.061939985] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 145.4607731869748
[controller-1] [INFO] [1732735841.062668834] [drone_home1.sim]: Going to 1: 5.68 meters
[controller-1] [INFO] [1732735841.112134480] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 145.4607731869748
[controller-1] [INFO] [1732735841.113059031] [drone_home1.sim]: Going to 1: 5.68 meters
[controller-1] [INFO] [1732735841.162070050] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 145.4607731869748
[controller-1] [INFO] [1732735841.162966102] [drone_home1.sim]: Going to 1: 5.60 meters
[controller-1] [INFO] [1732735841.212097768] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 144.87035631244808
[controller-1] [INFO] [1732735841.213014893] [drone_home1.sim]: Going to 1: 5.60 meters
[controller-1] [INFO] [1732735841.262280855] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 144.87035631244808
[controller-1] [INFO] [1732735841.263247869] [drone_home1.sim]: Going to 1: 5.53 meters
[controller-1] [INFO] [1732735841.312091389] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 145.74949943127697
[controller-1] [INFO] [1732735841.312993459] [drone_home1.sim]: Going to 1: 5.53 meters
[controller-1] [INFO] [1732735841.362056125] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 145.74949943127697
[controller-1] [INFO] [1732735841.362919159] [drone_home1.sim]: Going to 1: 5.24 meters
[controller-1] [INFO] [1732735841.412099732] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.37394738904385
[controller-1] [INFO] [1732735841.413122913] [drone_home1.sim]: Going to 1: 5.24 meters
[controller-1] [INFO] [1732735841.462158913] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 146.37394738904385
[controller-1] [INFO] [1732735841.463045316] [drone_home1.sim]: Going to 1: 4.95 meters
[controller-1] [INFO] [1732735841.512123464] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 147.0698925808435
[controller-1] [INFO] [1732735841.513051127] [drone_home1.sim]: Going to 1: 4.95 meters
[controller-1] [INFO] [1732735841.562097960] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 147.0698925808435
[controller-1] [INFO] [1732735841.563010585] [drone_home1.sim]: Going to 1: 4.95 meters
[controller-1] [INFO] [1732735841.612043752] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 147.0698925808435
[controller-1] [INFO] [1732735841.612907248] [drone_home1.sim]: Going to 1: 4.95 meters
[controller-1] [INFO] [1732735841.662066359] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 147.0698925808435
[controller-1] [INFO] [1732735841.662810504] [drone_home1.sim]: Going to 1: 4.81 meters
[controller-1] [INFO] [1732735841.712218594] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 147.44855674339055
[controller-1] [INFO] [1732735841.713106239] [drone_home1.sim]: Going to 1: 4.81 meters
[controller-1] [INFO] [1732735841.762207609] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 147.44855674339055
[controller-1] [INFO] [1732735841.763053920] [drone_home1.sim]: Going to 1: 4.68 meters
[controller-1] [INFO] [1732735841.812283141] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 149.57572142842002
[controller-1] [INFO] [1732735841.813235174] [drone_home1.sim]: Going to 1: 4.68 meters
[controller-1] [INFO] [1732735841.862230156] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 149.57572142842002
[controller-1] [INFO] [1732735841.863121003] [drone_home1.sim]: Going to 1: 4.40 meters
[controller-1] [INFO] [1732735841.912056967] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 150.55871766962383
[controller-1] [INFO] [1732735841.912922593] [drone_home1.sim]: Going to 1: 4.40 meters
[controller-1] [INFO] [1732735841.962058074] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 150.55871766962383
[controller-1] [INFO] [1732735841.962933773] [drone_home1.sim]: Going to 1: 4.09 meters
[controller-1] [INFO] [1732735842.012130180] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 149.7313471336808
[controller-1] [INFO] [1732735842.013021083] [drone_home1.sim]: Going to 1: 4.09 meters
[controller-1] [INFO] [1732735842.062158342] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 149.7313471336808
[controller-1] [INFO] [1732735842.063141245] [drone_home1.sim]: Going to 1: 3.58 meters
[controller-1] [INFO] [1732735842.112079746] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 150.74740718030978
[controller-1] [INFO] [1732735842.113020464] [drone_home1.sim]: Going to 1: 3.58 meters
[controller-1] [INFO] [1732735842.162050760] [drone_home1.sim]: Current Yaw: -0.28188499131889977, target = 150.74740718030978
